구분,진료개시년도,성별,연령,요양기관종별,환자수(명)
건강보험,2020,남자,계,종합병원이상,7209
건강보험,2020,남자,계,상급종합병원,3422
건강보험,2020,남자,계,전체 병원,7241
건강보험,2020,남자,1-4세,종합병원이상,*
건강보험,2020,남자,1-4세,상급종합병원,*
건강보험,2020,남자,1-4세,전체 병원,*
건강보험,2020,남자,15-19세,종합병원이상,*
건강보험,2020,남자,15-19세,상급종합병원,*
건강보험,2020,남자,15-19세,전체 병원,*
건강보험,2020,남자,20-24세,종합병원이상,8
건강보험,2020,남자,20-24세,상급종합병원,6
건강보험,2020,남자,20-24세,전체 병원,8
건강보험,2020,남자,25-29세,종합병원이상,36
건강보험,2020,남자,25-29세,상급종합병원,21
건강보험,2020,남자,25-29세,전체 병원,36
건강보험,2020,남자,30-34세,종합병원이상,55
건강보험,2020,남자,30-34세,상급종합병원,32
건강보험,2020,남자,30-34세,전체 병원,55
건강보험,2020,남자,35-39세,종합병원이상,125
건강보험,2020,남자,35-39세,상급종합병원,65
건강보험,2020,남자,35-39세,전체 병원,125
건강보험,2020,남자,40-44세,종합병원이상,272
건강보험,2020,남자,40-44세,상급종합병원,118
건강보험,2020,남자,40-44세,전체 병원,273
건강보험,2020,남자,45-49세,종합병원이상,486
건강보험,2020,남자,45-49세,상급종합병원,232
건강보험,2020,남자,45-49세,전체 병원,486
건강보험,2020,남자,50-54세,종합병원이상,731
건강보험,2020,남자,50-54세,상급종합병원,306
건강보험,2020,남자,50-54세,전체 병원,734
건강보험,2020,남자,55-59세,종합병원이상,924
건강보험,2020,남자,55-59세,상급종합병원,396
건강보험,2020,남자,55-59세,전체 병원,931
건강보험,2020,남자,60-64세,종합병원이상,1084
건강보험,2020,남자,60-64세,상급종합병원,510
건강보험,2020,남자,60-64세,전체 병원,1089
건강보험,2020,남자,65-69세,종합병원이상,913
건강보험,2020,남자,65-69세,상급종합병원,440
건강보험,2020,남자,65-69세,전체 병원,917
건강보험,2020,남자,70-74세,종합병원이상,887
건강보험,2020,남자,70-74세,상급종합병원,414
건강보험,2020,남자,70-74세,전체 병원,890
건강보험,2020,남자,75-79세,종합병원이상,743
건강보험,2020,남자,75-79세,상급종합병원,375
건강보험,2020,남자,75-79세,전체 병원,746
건강보험,2020,남자,80-84세,종합병원이상,615
건강보험,2020,남자,80-84세,상급종합병원,325
건강보험,2020,남자,80-84세,전체 병원,619
건강보험,2020,남자,85세 이상,종합병원이상,326
건강보험,2020,남자,85세 이상,상급종합병원,178
건강보험,2020,남자,85세 이상,전체 병원,328
건강보험,2020,여자,계,종합병원이상,3031
건강보험,2020,여자,계,상급종합병원,1536
건강보험,2020,여자,계,전체 병원,3042
건강보험,2020,여자,1-4세,종합병원이상,*
건강보험,2020,여자,1-4세,상급종합병원,*
건강보험,2020,여자,1-4세,전체 병원,*
건강보험,2020,여자,5-9세,종합병원이상,*
건강보험,2020,여자,5-9세,상급종합병원,*
건강보험,2020,여자,5-9세,전체 병원,*
건강보험,2020,여자,15-19세,종합병원이상,*
건강보험,2020,여자,15-19세,전체 병원,*
건강보험,2020,여자,20-24세,종합병원이상,*
건강보험,2020,여자,20-24세,전체 병원,*
건강보험,2020,여자,25-29세,종합병원이상,*
건강보험,2020,여자,25-29세,상급종합병원,*
건강보험,2020,여자,25-29세,전체 병원,*
건강보험,2020,여자,30-34세,종합병원이상,14
건강보험,2020,여자,30-34세,상급종합병원,11
건강보험,2020,여자,30-34세,전체 병원,15
건강보험,2020,여자,35-39세,종합병원이상,22
건강보험,2020,여자,35-39세,상급종합병원,9
건강보험,2020,여자,35-39세,전체 병원,23
건강보험,2020,여자,40-44세,종합병원이상,42
건강보험,2020,여자,40-44세,상급종합병원,23
건강보험,2020,여자,40-44세,전체 병원,42
건강보험,2020,여자,45-49세,종합병원이상,58
건강보험,2020,여자,45-49세,상급종합병원,28
건강보험,2020,여자,45-49세,전체 병원,58
건강보험,2020,여자,50-54세,종합병원이상,103
건강보험,2020,여자,50-54세,상급종합병원,56
건강보험,2020,여자,50-54세,전체 병원,103
건강보험,2020,여자,55-59세,종합병원이상,142
건강보험,2020,여자,55-59세,상급종합병원,74
건강보험,2020,여자,55-59세,전체 병원,142
건강보험,2020,여자,60-64세,종합병원이상,210
건강보험,2020,여자,60-64세,상급종합병원,109
건강보험,2020,여자,60-64세,전체 병원,212
건강보험,2020,여자,65-69세,종합병원이상,291
건강보험,2020,여자,65-69세,상급종합병원,152
건강보험,2020,여자,65-69세,전체 병원,291
건강보험,2020,여자,70-74세,종합병원이상,384
건강보험,2020,여자,70-74세,상급종합병원,195
건강보험,2020,여자,70-74세,전체 병원,385
건강보험,2020,여자,75-79세,종합병원이상,521
건강보험,2020,여자,75-79세,상급종합병원,257
건강보험,2020,여자,75-79세,전체 병원,525
건강보험,2020,여자,80-84세,종합병원이상,639
건강보험,2020,여자,80-84세,상급종합병원,337
건강보험,2020,여자,80-84세,전체 병원,639
건강보험,2020,여자,85세 이상,종합병원이상,596
건강보험,2020,여자,85세 이상,상급종합병원,279
건강보험,2020,여자,85세 이상,전체 병원,598
건강보험,2021,남자,계,종합병원이상,7505
건강보험,2021,남자,계,상급종합병원,3435
건강보험,2021,남자,계,전체 병원,7557
건강보험,2021,남자,5-9세,종합병원이상,*
건강보험,2021,남자,5-9세,상급종합병원,*
건강보험,2021,남자,5-9세,전체 병원,*
건강보험,2021,남자,15-19세,종합병원이상,5
건강보험,2021,남자,15-19세,상급종합병원,*
건강보험,2021,남자,15-19세,전체 병원,5
건강보험,2021,남자,20-24세,종합병원이상,12
건강보험,2021,남자,20-24세,상급종합병원,8
건강보험,2021,남자,20-24세,전체 병원,12
건강보험,2021,남자,25-29세,종합병원이상,34
건강보험,2021,남자,25-29세,상급종합병원,12
건강보험,2021,남자,25-29세,전체 병원,34
건강보험,2021,남자,30-34세,종합병원이상,83
건강보험,2021,남자,30-34세,상급종합병원,34
건강보험,2021,남자,30-34세,전체 병원,83
건강보험,2021,남자,35-39세,종합병원이상,143
건강보험,2021,남자,35-39세,상급종합병원,66
건강보험,2021,남자,35-39세,전체 병원,143
건강보험,2021,남자,40-44세,종합병원이상,305
건강보험,2021,남자,40-44세,상급종합병원,134
건강보험,2021,남자,40-44세,전체 병원,305
건강보험,2021,남자,45-49세,종합병원이상,496
건강보험,2021,남자,45-49세,상급종합병원,212
건강보험,2021,남자,45-49세,전체 병원,499
건강보험,2021,남자,50-54세,종합병원이상,746
건강보험,2021,남자,50-54세,상급종합병원,304
건강보험,2021,남자,50-54세,전체 병원,750
건강보험,2021,남자,55-59세,종합병원이상,901
건강보험,2021,남자,55-59세,상급종합병원,403
건강보험,2021,남자,55-59세,전체 병원,906
건강보험,2021,남자,60-64세,종합병원이상,1126
건강보험,2021,남자,60-64세,상급종합병원,505
건강보험,2021,남자,60-64세,전체 병원,1130
건강보험,2021,남자,65-69세,종합병원이상,1038
건강보험,2021,남자,65-69세,상급종합병원,464
건강보험,2021,남자,65-69세,전체 병원,1047
건강보험,2021,남자,70-74세,종합병원이상,834
건강보험,2021,남자,70-74세,상급종합병원,416
건강보험,2021,남자,70-74세,전체 병원,847
건강보험,2021,남자,75-79세,종합병원이상,812
건강보험,2021,남자,75-79세,상급종합병원,415
건강보험,2021,남자,75-79세,전체 병원,818
건강보험,2021,남자,80-84세,종합병원이상,610
건강보험,2021,남자,80-84세,상급종합병원,288
건강보험,2021,남자,80-84세,전체 병원,612
건강보험,2021,남자,85세 이상,종합병원이상,359
건강보험,2021,남자,85세 이상,상급종합병원,169
건강보험,2021,남자,85세 이상,전체 병원,365
건강보험,2021,여자,계,종합병원이상,3243
건강보험,2021,여자,계,상급종합병원,1597
건강보험,2021,여자,계,전체 병원,3262
건강보험,2021,여자,10-14세,종합병원이상,*
건강보험,2021,여자,10-14세,상급종합병원,*
건강보험,2021,여자,10-14세,전체 병원,*
건강보험,2021,여자,15-19세,종합병원이상,5
건강보험,2021,여자,15-19세,상급종합병원,*
건강보험,2021,여자,15-19세,전체 병원,5
건강보험,2021,여자,20-24세,종합병원이상,6
건강보험,2021,여자,20-24세,상급종합병원,*
건강보험,2021,여자,20-24세,전체 병원,6
건강보험,2021,여자,25-29세,종합병원이상,10
건강보험,2021,여자,25-29세,상급종합병원,6
건강보험,2021,여자,25-29세,전체 병원,10
건강보험,2021,여자,30-34세,종합병원이상,14
건강보험,2021,여자,30-34세,상급종합병원,11
건강보험,2021,여자,30-34세,전체 병원,14
건강보험,2021,여자,35-39세,종합병원이상,19
건강보험,2021,여자,35-39세,상급종합병원,9
건강보험,2021,여자,35-39세,전체 병원,19
건강보험,2021,여자,40-44세,종합병원이상,34
건강보험,2021,여자,40-44세,상급종합병원,17
건강보험,2021,여자,40-44세,전체 병원,34
건강보험,2021,여자,45-49세,종합병원이상,85
건강보험,2021,여자,45-49세,상급종합병원,41
건강보험,2021,여자,45-49세,전체 병원,85
건강보험,2021,여자,50-54세,종합병원이상,88
건강보험,2021,여자,50-54세,상급종합병원,31
건강보험,2021,여자,50-54세,전체 병원,88
건강보험,2021,여자,55-59세,종합병원이상,122
건강보험,2021,여자,55-59세,상급종합병원,54
건강보험,2021,여자,55-59세,전체 병원,122
건강보험,2021,여자,60-64세,종합병원이상,246
건강보험,2021,여자,60-64세,상급종합병원,132
건강보험,2021,여자,60-64세,전체 병원,248
건강보험,2021,여자,65-69세,종합병원이상,352
건강보험,2021,여자,65-69세,상급종합병원,174
건강보험,2021,여자,65-69세,전체 병원,355
건강보험,2021,여자,70-74세,종합병원이상,389
건강보험,2021,여자,70-74세,상급종합병원,208
건강보험,2021,여자,70-74세,전체 병원,391
건강보험,2021,여자,75-79세,종합병원이상,550
건강보험,2021,여자,75-79세,상급종합병원,293
건강보험,2021,여자,75-79세,전체 병원,552
건강보험,2021,여자,80-84세,종합병원이상,674
건강보험,2021,여자,80-84세,상급종합병원,330
건강보험,2021,여자,80-84세,전체 병원,679
건강보험,2021,여자,85세 이상,종합병원이상,647
건강보험,2021,여자,85세 이상,상급종합병원,283
건강보험,2021,여자,85세 이상,전체 병원,652
건강보험,2022,남자,계,종합병원이상,7759
건강보험,2022,남자,계,상급종합병원,3719
건강보험,2022,남자,계,전체 병원,7777
건강보험,2022,남자,0세,종합병원이상,*
건강보험,2022,남자,0세,상급종합병원,*
건강보험,2022,남자,0세,전체 병원,*
건강보험,2022,남자,1-4세,종합병원이상,*
건강보험,2022,남자,1-4세,상급종합병원,*
건강보험,2022,남자,1-4세,전체 병원,*
건강보험,2022,남자,10-14세,종합병원이상,*
건강보험,2022,남자,10-14세,상급종합병원,*
건강보험,2022,남자,10-14세,전체 병원,*
건강보험,2022,남자,15-19세,종합병원이상,*
건강보험,2022,남자,15-19세,상급종합병원,*
건강보험,2022,남자,15-19세,전체 병원,*
건강보험,2022,남자,20-24세,종합병원이상,16
건강보험,2022,남자,20-24세,상급종합병원,8
건강보험,2022,남자,20-24세,전체 병원,16
건강보험,2022,남자,25-29세,종합병원이상,27
건강보험,2022,남자,25-29세,상급종합병원,18
건강보험,2022,남자,25-29세,전체 병원,27
건강보험,2022,남자,30-34세,종합병원이상,53
건강보험,2022,남자,30-34세,상급종합병원,20
건강보험,2022,남자,30-34세,전체 병원,53
건강보험,2022,남자,35-39세,종합병원이상,146
건강보험,2022,남자,35-39세,상급종합병원,66
건강보험,2022,남자,35-39세,전체 병원,146
건강보험,2022,남자,40-44세,종합병원이상,315
건강보험,2022,남자,40-44세,상급종합병원,152
건강보험,2022,남자,40-44세,전체 병원,317
건강보험,2022,남자,45-49세,종합병원이상,450
건강보험,2022,남자,45-49세,상급종합병원,205
건강보험,2022,남자,45-49세,전체 병원,451
건강보험,2022,남자,50-54세,종합병원이상,800
건강보험,2022,남자,50-54세,상급종합병원,381
건강보험,2022,남자,50-54세,전체 병원,802
건강보험,2022,남자,55-59세,종합병원이상,934
건강보험,2022,남자,55-59세,상급종합병원,410
건강보험,2022,남자,55-59세,전체 병원,938
건강보험,2022,남자,60-64세,종합병원이상,1193
건강보험,2022,남자,60-64세,상급종합병원,566
건강보험,2022,남자,60-64세,전체 병원,1195
건강보험,2022,남자,65-69세,종합병원이상,1053
건강보험,2022,남자,65-69세,상급종합병원,500
건강보험,2022,남자,65-69세,전체 병원,1055
건강보험,2022,남자,70-74세,종합병원이상,903
건강보험,2022,남자,70-74세,상급종합병원,462
건강보험,2022,남자,70-74세,전체 병원,905
건강보험,2022,남자,75-79세,종합병원이상,751
건강보험,2022,남자,75-79세,상급종합병원,377
건강보험,2022,남자,75-79세,전체 병원,751
건강보험,2022,남자,80-84세,종합병원이상,738
건강보험,2022,남자,80-84세,상급종합병원,380
건강보험,2022,남자,80-84세,전체 병원,739
건강보험,2022,남자,85세 이상,종합병원이상,373
건강보험,2022,남자,85세 이상,상급종합병원,169
건강보험,2022,남자,85세 이상,전체 병원,375
건강보험,2022,여자,계,종합병원이상,3459
건강보험,2022,여자,계,상급종합병원,1647
건강보험,2022,여자,계,전체 병원,3463
건강보험,2022,여자,10-14세,종합병원이상,*
건강보험,2022,여자,10-14세,상급종합병원,*
건강보험,2022,여자,10-14세,전체 병원,*
건강보험,2022,여자,20-24세,종합병원이상,5
건강보험,2022,여자,20-24세,상급종합병원,5
건강보험,2022,여자,20-24세,전체 병원,5
건강보험,2022,여자,25-29세,종합병원이상,8
건강보험,2022,여자,25-29세,상급종합병원,*
건강보험,2022,여자,25-29세,전체 병원,8
건강보험,2022,여자,30-34세,종합병원이상,16
건강보험,2022,여자,30-34세,상급종합병원,6
건강보험,2022,여자,30-34세,전체 병원,16
건강보험,2022,여자,35-39세,종합병원이상,16
건강보험,2022,여자,35-39세,상급종합병원,9
건강보험,2022,여자,35-39세,전체 병원,16
건강보험,2022,여자,40-44세,종합병원이상,38
건강보험,2022,여자,40-44세,상급종합병원,20
건강보험,2022,여자,40-44세,전체 병원,38
건강보험,2022,여자,45-49세,종합병원이상,74
건강보험,2022,여자,45-49세,상급종합병원,37
건강보험,2022,여자,45-49세,전체 병원,74
건강보험,2022,여자,50-54세,종합병원이상,111
건강보험,2022,여자,50-54세,상급종합병원,56
건강보험,2022,여자,50-54세,전체 병원,111
건강보험,2022,여자,55-59세,종합병원이상,130
건강보험,2022,여자,55-59세,상급종합병원,58
건강보험,2022,여자,55-59세,전체 병원,130
건강보험,2022,여자,60-64세,종합병원이상,232
건강보험,2022,여자,60-64세,상급종합병원,118
건강보험,2022,여자,60-64세,전체 병원,232
건강보험,2022,여자,65-69세,종합병원이상,323
건강보험,2022,여자,65-69세,상급종합병원,155
건강보험,2022,여자,65-69세,전체 병원,324
건강보험,2022,여자,70-74세,종합병원이상,428
건강보험,2022,여자,70-74세,상급종합병원,215
건강보험,2022,여자,70-74세,전체 병원,429
건강보험,2022,여자,75-79세,종합병원이상,592
건강보험,2022,여자,75-79세,상급종합병원,287
건강보험,2022,여자,75-79세,전체 병원,593
건강보험,2022,여자,80-84세,종합병원이상,716
건강보험,2022,여자,80-84세,상급종합병원,344
건강보험,2022,여자,80-84세,전체 병원,716
건강보험,2022,여자,85세 이상,종합병원이상,769
건강보험,2022,여자,85세 이상,상급종합병원,332
건강보험,2022,여자,85세 이상,전체 병원,770
건강보험,2023,남자,계,종합병원이상,8312
건강보험,2023,남자,계,상급종합병원,3744
건강보험,2023,남자,계,전체 병원,8338
건강보험,2023,남자,10-14세,종합병원이상,*
건강보험,2023,남자,10-14세,상급종합병원,*
건강보험,2023,남자,10-14세,전체 병원,*
건강보험,2023,남자,15-19세,종합병원이상,*
건강보험,2023,남자,15-19세,상급종합병원,*
건강보험,2023,남자,15-19세,전체 병원,*
건강보험,2023,남자,20-24세,종합병원이상,12
건강보험,2023,남자,20-24세,상급종합병원,6
건강보험,2023,남자,20-24세,전체 병원,12
건강보험,2023,남자,25-29세,종합병원이상,17
건강보험,2023,남자,25-29세,상급종합병원,10
건강보험,2023,남자,25-29세,전체 병원,17
건강보험,2023,남자,30-34세,종합병원이상,69
건강보험,2023,남자,30-34세,상급종합병원,28
건강보험,2023,남자,30-34세,전체 병원,69
건강보험,2023,남자,35-39세,종합병원이상,128
건강보험,2023,남자,35-39세,상급종합병원,50
건강보험,2023,남자,35-39세,전체 병원,129
건강보험,2023,남자,40-44세,종합병원이상,299
건강보험,2023,남자,40-44세,상급종합병원,124
건강보험,2023,남자,40-44세,전체 병원,300
건강보험,2023,남자,45-49세,종합병원이상,464
건강보험,2023,남자,45-49세,상급종합병원,177
건강보험,2023,남자,45-49세,전체 병원,465
건강보험,2023,남자,50-54세,종합병원이상,793
건강보험,2023,남자,50-54세,상급종합병원,325
건강보험,2023,남자,50-54세,전체 병원,796
건강보험,2023,남자,55-59세,종합병원이상,1015
건강보험,2023,남자,55-59세,상급종합병원,451
건강보험,2023,남자,55-59세,전체 병원,1022
건강보험,2023,남자,60-64세,종합병원이상,1300
건강보험,2023,남자,60-64세,상급종합병원,584
건강보험,2023,남자,60-64세,전체 병원,1303
건강보험,2023,남자,65-69세,종합병원이상,1184
건강보험,2023,남자,65-69세,상급종합병원,509
건강보험,2023,남자,65-69세,전체 병원,1190
건강보험,2023,남자,70-74세,종합병원이상,980
건강보험,2023,남자,70-74세,상급종합병원,473
건강보험,2023,남자,70-74세,전체 병원,980
건강보험,2023,남자,75-79세,종합병원이상,868
건강보험,2023,남자,75-79세,상급종합병원,404
건강보험,2023,남자,75-79세,전체 병원,870
건강보험,2023,남자,80-84세,종합병원이상,715
건강보험,2023,남자,80-84세,상급종합병원,377
건강보험,2023,남자,80-84세,전체 병원,717
건강보험,2023,남자,85세 이상,종합병원이상,464
건강보험,2023,남자,85세 이상,상급종합병원,223
건강보험,2023,남자,85세 이상,전체 병원,464
건강보험,2023,여자,계,종합병원이상,3685
건강보험,2023,여자,계,상급종합병원,1802
건강보험,2023,여자,계,전체 병원,3692
건강보험,2023,여자,1-4세,종합병원이상,*
건강보험,2023,여자,1-4세,상급종합병원,*
건강보험,2023,여자,1-4세,전체 병원,*
건강보험,2023,여자,10-14세,종합병원이상,*
건강보험,2023,여자,10-14세,상급종합병원,*
건강보험,2023,여자,10-14세,전체 병원,*
건강보험,2023,여자,15-19세,종합병원이상,*
건강보험,2023,여자,15-19세,상급종합병원,*
건강보험,2023,여자,15-19세,전체 병원,*
건강보험,2023,여자,20-24세,종합병원이상,6
건강보험,2023,여자,20-24세,상급종합병원,*
건강보험,2023,여자,20-24세,전체 병원,6
건강보험,2023,여자,25-29세,종합병원이상,10
건강보험,2023,여자,25-29세,상급종합병원,*
건강보험,2023,여자,25-29세,전체 병원,10
건강보험,2023,여자,30-34세,종합병원이상,23
건강보험,2023,여자,30-34세,상급종합병원,14
건강보험,2023,여자,30-34세,전체 병원,23
건강보험,2023,여자,35-39세,종합병원이상,17
건강보험,2023,여자,35-39세,상급종합병원,10
건강보험,2023,여자,35-39세,전체 병원,17
건강보험,2023,여자,40-44세,종합병원이상,52
건강보험,2023,여자,40-44세,상급종합병원,27
건강보험,2023,여자,40-44세,전체 병원,52
건강보험,2023,여자,45-49세,종합병원이상,74
건강보험,2023,여자,45-49세,상급종합병원,44
건강보험,2023,여자,45-49세,전체 병원,74
건강보험,2023,여자,50-54세,종합병원이상,96
건강보험,2023,여자,50-54세,상급종합병원,46
건강보험,2023,여자,50-54세,전체 병원,96
건강보험,2023,여자,55-59세,종합병원이상,130
건강보험,2023,여자,55-59세,상급종합병원,74
건강보험,2023,여자,55-59세,전체 병원,131
건강보험,2023,여자,60-64세,종합병원이상,248
건강보험,2023,여자,60-64세,상급종합병원,127
건강보험,2023,여자,60-64세,전체 병원,248
건강보험,2023,여자,65-69세,종합병원이상,358
건강보험,2023,여자,65-69세,상급종합병원,182
건강보험,2023,여자,65-69세,전체 병원,358
건강보험,2023,여자,70-74세,종합병원이상,457
건강보험,2023,여자,70-74세,상급종합병원,228
건강보험,2023,여자,70-74세,전체 병원,458
건강보험,2023,여자,75-79세,종합병원이상,578
건강보험,2023,여자,75-79세,상급종합병원,273
건강보험,2023,여자,75-79세,전체 병원,581
건강보험,2023,여자,80-84세,종합병원이상,794
건강보험,2023,여자,80-84세,상급종합병원,390
건강보험,2023,여자,80-84세,전체 병원,795
건강보험,2023,여자,85세 이상,종합병원이상,837
건강보험,2023,여자,85세 이상,상급종합병원,375
건강보험,2023,여자,85세 이상,전체 병원,838
건강보험,2024,남자,계,종합병원이상,8220
건강보험,2024,남자,계,상급종합병원,3537
건강보험,2024,남자,계,전체 병원,8234
건강보험,2024,남자,5-9세,종합병원이상,*
건강보험,2024,남자,5-9세,상급종합병원,*
건강보험,2024,남자,5-9세,전체 병원,*
건강보험,2024,남자,10-14세,종합병원이상,*
건강보험,2024,남자,10-14세,상급종합병원,*
건강보험,2024,남자,10-14세,전체 병원,*
건강보험,2024,남자,15-19세,종합병원이상,*
건강보험,2024,남자,15-19세,상급종합병원,*
건강보험,2024,남자,15-19세,전체 병원,*
건강보험,2024,남자,20-24세,종합병원이상,5
건강보험,2024,남자,20-24세,상급종합병원,*
건강보험,2024,남자,20-24세,전체 병원,5
건강보험,2024,남자,25-29세,종합병원이상,26
건강보험,2024,남자,25-29세,상급종합병원,15
건강보험,2024,남자,25-29세,전체 병원,26
건강보험,2024,남자,30-34세,종합병원이상,62
건강보험,2024,남자,30-34세,상급종합병원,26
건강보험,2024,남자,30-34세,전체 병원,63
건강보험,2024,남자,35-39세,종합병원이상,114
건강보험,2024,남자,35-39세,상급종합병원,51
건강보험,2024,남자,35-39세,전체 병원,115
건강보험,2024,남자,40-44세,종합병원이상,295
건강보험,2024,남자,40-44세,상급종합병원,111
건강보험,2024,남자,40-44세,전체 병원,295
건강보험,2024,남자,45-49세,종합병원이상,489
건강보험,2024,남자,45-49세,상급종합병원,183
건강보험,2024,남자,45-49세,전체 병원,489
건강보험,2024,남자,50-54세,종합병원이상,802
건강보험,2024,남자,50-54세,상급종합병원,320
건강보험,2024,남자,50-54세,전체 병원,803
건강보험,2024,남자,55-59세,종합병원이상,978
건강보험,2024,남자,55-59세,상급종합병원,395
건강보험,2024,남자,55-59세,전체 병원,981
건강보험,2024,남자,60-64세,종합병원이상,1245
건강보험,2024,남자,60-64세,상급종합병원,530
건강보험,2024,남자,60-64세,전체 병원,1246
건강보험,2024,남자,65-69세,종합병원이상,1252
건강보험,2024,남자,65-69세,상급종합병원,532
건강보험,2024,남자,65-69세,전체 병원,1255
건강보험,2024,남자,70-74세,종합병원이상,929
건강보험,2024,남자,70-74세,상급종합병원,422
건강보험,2024,남자,70-74세,전체 병원,931
건강보험,2024,남자,75-79세,종합병원이상,864
건강보험,2024,남자,75-79세,상급종합병원,408
건강보험,2024,남자,75-79세,전체 병원,865
건강보험,2024,남자,80-84세,종합병원이상,698
건강보험,2024,남자,80-84세,상급종합병원,312
