구분,진료개시년도,성별,연령,요양기관종별,환자수(명)
건강보험,2024,남자,80-84세,전체 병원,699
건강보험,2024,남자,85세 이상,종합병원이상,455
건강보험,2024,남자,85세 이상,상급종합병원,225
건강보험,2024,남자,85세 이상,전체 병원,455
건강보험,2024,여자,계,종합병원이상,3666
건강보험,2024,여자,계,상급종합병원,1646
건강보험,2024,여자,계,전체 병원,3675
건강보험,2024,여자,15-19세,종합병원이상,*
건강보험,2024,여자,15-19세,상급종합병원,*
건강보험,2024,여자,15-19세,전체 병원,*
건강보험,2024,여자,20-24세,종합병원이상,*
건강보험,2024,여자,20-24세,상급종합병원,*
건강보험,2024,여자,20-24세,전체 병원,*
건강보험,2024,여자,25-29세,종합병원이상,11
건강보험,2024,여자,25-29세,상급종합병원,7
건강보험,2024,여자,25-29세,전체 병원,11
건강보험,2024,여자,30-34세,종합병원이상,16
건강보험,2024,여자,30-34세,상급종합병원,11
건강보험,2024,여자,30-34세,전체 병원,16
건강보험,2024,여자,35-39세,종합병원이상,22
건강보험,2024,여자,35-39세,상급종합병원,11
건강보험,2024,여자,35-39세,전체 병원,22
건강보험,2024,여자,40-44세,종합병원이상,44
건강보험,2024,여자,40-44세,상급종합병원,17
건강보험,2024,여자,40-44세,전체 병원,44
건강보험,2024,여자,45-49세,종합병원이상,74
건강보험,2024,여자,45-49세,상급종합병원,34
건강보험,2024,여자,45-49세,전체 병원,74
건강보험,2024,여자,50-54세,종합병원이상,102
건강보험,2024,여자,50-54세,상급종합병원,49
건강보험,2024,여자,50-54세,전체 병원,102
건강보험,2024,여자,55-59세,종합병원이상,148
건강보험,2024,여자,55-59세,상급종합병원,64
건강보험,2024,여자,55-59세,전체 병원,149
건강보험,2024,여자,60-64세,종합병원이상,215
건강보험,2024,여자,60-64세,상급종합병원,86
건강보험,2024,여자,60-64세,전체 병원,215
건강보험,2024,여자,65-69세,종합병원이상,350
건강보험,2024,여자,65-69세,상급종합병원,169
건강보험,2024,여자,65-69세,전체 병원,351
건강보험,2024,여자,70-74세,종합병원이상,447
건강보험,2024,여자,70-74세,상급종합병원,220
건강보험,2024,여자,70-74세,전체 병원,448
건강보험,2024,여자,75-79세,종합병원이상,574
건강보험,2024,여자,75-79세,상급종합병원,277
건강보험,2024,여자,75-79세,전체 병원,574
건강보험,2024,여자,80-84세,종합병원이상,792
건강보험,2024,여자,80-84세,상급종합병원,363
건강보험,2024,여자,80-84세,전체 병원,794
건강보험,2024,여자,85세 이상,종합병원이상,865
건강보험,2024,여자,85세 이상,상급종합병원,334
건강보험,2024,여자,85세 이상,전체 병원,869
의료급여,2020,남자,전체,종합병원이상(상급종합병원 포함),429
의료급여,2020,남자,0세,종합병원이상(상급종합병원 포함),*
의료급여,2020,남자,35-39세,종합병원이상(상급종합병원 포함),*
의료급여,2020,남자,40-44세,종합병원이상(상급종합병원 포함),6
의료급여,2020,남자,45-49세,종합병원이상(상급종합병원 포함),18
의료급여,2020,남자,50-54세,종합병원이상(상급종합병원 포함),39
의료급여,2020,남자,55-59세,종합병원이상(상급종합병원 포함),60
의료급여,2020,남자,60-64세,종합병원이상(상급종합병원 포함),78
의료급여,2020,남자,65-69세,종합병원이상(상급종합병원 포함),57
의료급여,2020,남자,70-74세,종합병원이상(상급종합병원 포함),50
의료급여,2020,남자,75-79세,종합병원이상(상급종합병원 포함),63
의료급여,2020,남자,80-84세,종합병원이상(상급종합병원 포함),34
의료급여,2020,남자,85세이상,종합병원이상(상급종합병원 포함),21
의료급여,2020,남자,전체,상급종합병원,190
의료급여,2020,남자,40-44세,상급종합병원,*
의료급여,2020,남자,45-49세,상급종합병원,7
의료급여,2020,남자,50-54세,상급종합병원,17
의료급여,2020,남자,55-59세,상급종합병원,27
의료급여,2020,남자,60-64세,상급종합병원,36
의료급여,2020,남자,65-69세,상급종합병원,26
의료급여,2020,남자,70-74세,상급종합병원,19
의료급여,2020,남자,75-79세,상급종합병원,29
의료급여,2020,남자,80-84세,상급종합병원,18
의료급여,2020,남자,85세이상,상급종합병원,7
의료급여,2020,남자,전체,병원,429
의료급여,2020,남자,0세,병원,*
의료급여,2020,남자,35-39세,병원,*
의료급여,2020,남자,40-44세,병원,6
의료급여,2020,남자,45-49세,병원,18
의료급여,2020,남자,50-54세,병원,39
의료급여,2020,남자,55-59세,병원,60
의료급여,2020,남자,60-64세,병원,78
의료급여,2020,남자,65-69세,병원,57
의료급여,2020,남자,70-74세,병원,50
의료급여,2020,남자,75-79세,병원,63
의료급여,2020,남자,80-84세,병원,34
의료급여,2020,남자,85세이상,병원,21
의료급여,2020,여자,전체,종합병원이상(상급종합병원 포함),338
의료급여,2020,여자,20-24세,종합병원이상(상급종합병원 포함),*
의료급여,2020,여자,30-34세,종합병원이상(상급종합병원 포함),*
의료급여,2020,여자,35-39세,종합병원이상(상급종합병원 포함),*
의료급여,2020,여자,40-44세,종합병원이상(상급종합병원 포함),*
의료급여,2020,여자,45-49세,종합병원이상(상급종합병원 포함),6
의료급여,2020,여자,50-54세,종합병원이상(상급종합병원 포함),10
의료급여,2020,여자,55-59세,종합병원이상(상급종합병원 포함),17
의료급여,2020,여자,60-64세,종합병원이상(상급종합병원 포함),18
의료급여,2020,여자,65-69세,종합병원이상(상급종합병원 포함),33
의료급여,2020,여자,70-74세,종합병원이상(상급종합병원 포함),46
의료급여,2020,여자,75-79세,종합병원이상(상급종합병원 포함),60
의료급여,2020,여자,80-84세,종합병원이상(상급종합병원 포함),64
의료급여,2020,여자,85세이상,종합병원이상(상급종합병원 포함),77
의료급여,2020,여자,전체,상급종합병원,158
의료급여,2020,여자,20-24세,상급종합병원,*
의료급여,2020,여자,30-34세,상급종합병원,*
의료급여,2020,여자,40-44세,상급종합병원,*
의료급여,2020,여자,45-49세,상급종합병원,5
의료급여,2020,여자,50-54세,상급종합병원,8
의료급여,2020,여자,55-59세,상급종합병원,6
의료급여,2020,여자,60-64세,상급종합병원,13
의료급여,2020,여자,65-69세,상급종합병원,16
의료급여,2020,여자,70-74세,상급종합병원,21
의료급여,2020,여자,75-79세,상급종합병원,25
의료급여,2020,여자,80-84세,상급종합병원,32
의료급여,2020,여자,85세이상,상급종합병원,29
의료급여,2020,여자,전체,병원,338
의료급여,2020,여자,20-24세,병원,*
의료급여,2020,여자,30-34세,병원,*
의료급여,2020,여자,35-39세,병원,*
의료급여,2020,여자,40-44세,병원,*
의료급여,2020,여자,45-49세,병원,6
의료급여,2020,여자,50-54세,병원,10
의료급여,2020,여자,55-59세,병원,17
의료급여,2020,여자,60-64세,병원,18
의료급여,2020,여자,65-69세,병원,33
의료급여,2020,여자,70-74세,병원,46
의료급여,2020,여자,75-79세,병원,60
의료급여,2020,여자,80-84세,병원,64
의료급여,2020,여자,85세이상,병원,77
의료급여,2021,남자,전체,종합병원이상(상급종합병원 포함),451
의료급여,2021,남자,30-34세,종합병원이상(상급종합병원 포함),*
의료급여,2021,남자,35-39세,종합병원이상(상급종합병원 포함),*
의료급여,2021,남자,40-44세,종합병원이상(상급종합병원 포함),10
의료급여,2021,남자,45-49세,종합병원이상(상급종합병원 포함),18
의료급여,2021,남자,50-54세,종합병원이상(상급종합병원 포함),43
의료급여,2021,남자,55-59세,종합병원이상(상급종합병원 포함),64
의료급여,2021,남자,60-64세,종합병원이상(상급종합병원 포함),71
의료급여,2021,남자,65-69세,종합병원이상(상급종합병원 포함),80
의료급여,2021,남자,70-74세,종합병원이상(상급종합병원 포함),50
의료급여,2021,남자,75-79세,종합병원이상(상급종합병원 포함),56
의료급여,2021,남자,80-84세,종합병원이상(상급종합병원 포함),34
의료급여,2021,남자,85세이상,종합병원이상(상급종합병원 포함),21
의료급여,2021,남자,전체,상급종합병원,215
의료급여,2021,남자,35-39세,상급종합병원,*
의료급여,2021,남자,40-44세,상급종합병원,7
의료급여,2021,남자,45-49세,상급종합병원,13
의료급여,2021,남자,50-54세,상급종합병원,21
의료급여,2021,남자,55-59세,상급종합병원,35
의료급여,2021,남자,60-64세,상급종합병원,29
의료급여,2021,남자,65-69세,상급종합병원,40
의료급여,2021,남자,70-74세,상급종합병원,20
의료급여,2021,남자,75-79세,상급종합병원,28
의료급여,2021,남자,80-84세,상급종합병원,13
의료급여,2021,남자,85세이상,상급종합병원,8
의료급여,2021,남자,전체,병원,453
의료급여,2021,남자,30-34세,병원,*
의료급여,2021,남자,35-39세,병원,*
의료급여,2021,남자,40-44세,병원,10
의료급여,2021,남자,45-49세,병원,18
의료급여,2021,남자,50-54세,병원,44
의료급여,2021,남자,55-59세,병원,64
의료급여,2021,남자,60-64세,병원,71
의료급여,2021,남자,65-69세,병원,80
의료급여,2021,남자,70-74세,병원,50
의료급여,2021,남자,75-79세,병원,57
의료급여,2021,남자,80-84세,병원,34
의료급여,2021,남자,85세이상,병원,21
의료급여,2021,여자,전체,종합병원이상(상급종합병원 포함),297
의료급여,2021,여자,25-29세,종합병원이상(상급종합병원 포함),*
의료급여,2021,여자,40-44세,종합병원이상(상급종합병원 포함),*
의료급여,2021,여자,45-49세,종합병원이상(상급종합병원 포함),5
의료급여,2021,여자,50-54세,종합병원이상(상급종합병원 포함),6
의료급여,2021,여자,55-59세,종합병원이상(상급종합병원 포함),17
의료급여,2021,여자,60-64세,종합병원이상(상급종합병원 포함),20
의료급여,2021,여자,65-69세,종합병원이상(상급종합병원 포함),25
의료급여,2021,여자,70-74세,종합병원이상(상급종합병원 포함),30
의료급여,2021,여자,75-79세,종합병원이상(상급종합병원 포함),52
의료급여,2021,여자,80-84세,종합병원이상(상급종합병원 포함),70
의료급여,2021,여자,85세이상,종합병원이상(상급종합병원 포함),68
의료급여,2021,여자,전체,상급종합병원,134
의료급여,2021,여자,25-29세,상급종합병원,*
의료급여,2021,여자,40-44세,상급종합병원,*
의료급여,2021,여자,45-49세,상급종합병원,*
의료급여,2021,여자,50-54세,상급종합병원,*
의료급여,2021,여자,55-59세,상급종합병원,8
의료급여,2021,여자,60-64세,상급종합병원,11
의료급여,2021,여자,65-69세,상급종합병원,12
의료급여,2021,여자,70-74세,상급종합병원,10
의료급여,2021,여자,75-79세,상급종합병원,26
의료급여,2021,여자,80-84세,상급종합병원,26
의료급여,2021,여자,85세이상,상급종합병원,33
의료급여,2021,여자,전체,병원,300
의료급여,2021,여자,25-29세,병원,*
의료급여,2021,여자,40-44세,병원,*
의료급여,2021,여자,45-49세,병원,5
의료급여,2021,여자,50-54세,병원,6
의료급여,2021,여자,55-59세,병원,17
의료급여,2021,여자,60-64세,병원,20
의료급여,2021,여자,65-69세,병원,25
의료급여,2021,여자,70-74세,병원,30
의료급여,2021,여자,75-79세,병원,52
의료급여,2021,여자,80-84세,병원,71
의료급여,2021,여자,85세이상,병원,70
의료급여,2022,남자,전체,종합병원이상(상급종합병원 포함),456
의료급여,2022,남자,0세,종합병원이상(상급종합병원 포함),*
의료급여,2022,남자,15-19세,종합병원이상(상급종합병원 포함),*
의료급여,2022,남자,30-34세,종합병원이상(상급종합병원 포함),*
의료급여,2022,남자,40-44세,종합병원이상(상급종합병원 포함),5
의료급여,2022,남자,45-49세,종합병원이상(상급종합병원 포함),18
의료급여,2022,남자,50-54세,종합병원이상(상급종합병원 포함),26
의료급여,2022,남자,55-59세,종합병원이상(상급종합병원 포함),73
의료급여,2022,남자,60-64세,종합병원이상(상급종합병원 포함),81
의료급여,2022,남자,65-69세,종합병원이상(상급종합병원 포함),75
의료급여,2022,남자,70-74세,종합병원이상(상급종합병원 포함),64
의료급여,2022,남자,75-79세,종합병원이상(상급종합병원 포함),46
의료급여,2022,남자,80-84세,종합병원이상(상급종합병원 포함),41
의료급여,2022,남자,85세이상,종합병원이상(상급종합병원 포함),24
의료급여,2022,남자,전체,상급종합병원,210
의료급여,2022,남자,15-19세,상급종합병원,*
의료급여,2022,남자,40-44세,상급종합병원,*
의료급여,2022,남자,45-49세,상급종합병원,8
의료급여,2022,남자,50-54세,상급종합병원,8
의료급여,2022,남자,55-59세,상급종합병원,34
의료급여,2022,남자,60-64세,상급종합병원,36
의료급여,2022,남자,65-69세,상급종합병원,37
의료급여,2022,남자,70-74세,상급종합병원,34
의료급여,2022,남자,75-79세,상급종합병원,19
의료급여,2022,남자,80-84세,상급종합병원,20
의료급여,2022,남자,85세이상,상급종합병원,9
의료급여,2022,남자,전체,병원,457
의료급여,2022,남자,0세,병원,*
의료급여,2022,남자,15-19세,병원,*
의료급여,2022,남자,30-34세,병원,*
의료급여,2022,남자,40-44세,병원,5
의료급여,2022,남자,45-49세,병원,18
의료급여,2022,남자,50-54세,병원,26
의료급여,2022,남자,55-59세,병원,73
의료급여,2022,남자,60-64세,병원,82
의료급여,2022,남자,65-69세,병원,75
의료급여,2022,남자,70-74세,병원,64
의료급여,2022,남자,75-79세,병원,46
의료급여,2022,남자,80-84세,병원,41
의료급여,2022,남자,85세이상,병원,24
의료급여,2022,여자,전체,종합병원이상(상급종합병원 포함),320
의료급여,2022,여자,35-39세,종합병원이상(상급종합병원 포함),*
의료급여,2022,여자,40-44세,종합병원이상(상급종합병원 포함),*
의료급여,2022,여자,45-49세,종합병원이상(상급종합병원 포함),7
의료급여,2022,여자,50-54세,종합병원이상(상급종합병원 포함),5
의료급여,2022,여자,55-59세,종합병원이상(상급종합병원 포함),5
의료급여,2022,여자,60-64세,종합병원이상(상급종합병원 포함),22
의료급여,2022,여자,65-69세,종합병원이상(상급종합병원 포함),23
의료급여,2022,여자,70-74세,종합병원이상(상급종합병원 포함),36
의료급여,2022,여자,75-79세,종합병원이상(상급종합병원 포함),58
의료급여,2022,여자,80-84세,종합병원이상(상급종합병원 포함),69
의료급여,2022,여자,85세이상,종합병원이상(상급종합병원 포함),93
의료급여,2022,여자,전체,상급종합병원,139
의료급여,2022,여자,45-49세,상급종합병원,*
의료급여,2022,여자,50-54세,상급종합병원,*
의료급여,2022,여자,55-59세,상급종합병원,*
의료급여,2022,여자,60-64세,상급종합병원,10
의료급여,2022,여자,65-69세,상급종합병원,15
의료급여,2022,여자,70-74세,상급종합병원,14
의료급여,2022,여자,75-79세,상급종합병원,24
의료급여,2022,여자,80-84세,상급종합병원,33
의료급여,2022,여자,85세이상,상급종합병원,36
의료급여,2022,여자,전체,병원,320
의료급여,2022,여자,35-39세,병원,*
의료급여,2022,여자,40-44세,병원,*
의료급여,2022,여자,45-49세,병원,7
의료급여,2022,여자,50-54세,병원,5
의료급여,2022,여자,55-59세,병원,5
의료급여,2022,여자,60-64세,병원,22
의료급여,2022,여자,65-69세,병원,23
의료급여,2022,여자,70-74세,병원,36
의료급여,2022,여자,75-79세,병원,58
의료급여,2022,여자,80-84세,병원,69
의료급여,2022,여자,85세이상,병원,93
의료급여,2023,남자,전체,종합병원이상(상급종합병원 포함),555
의료급여,2023,남자,30-34세,종합병원이상(상급종합병원 포함),*
의료급여,2023,남자,35-39세,종합병원이상(상급종합병원 포함),*
의료급여,2023,남자,40-44세,종합병원이상(상급종합병원 포함),7
의료급여,2023,남자,45-49세,종합병원이상(상급종합병원 포함),20
의료급여,2023,남자,50-54세,종합병원이상(상급종합병원 포함),31
의료급여,2023,남자,55-59세,종합병원이상(상급종합병원 포함),72
의료급여,2023,남자,60-64세,종합병원이상(상급종합병원 포함),101
의료급여,2023,남자,65-69세,종합병원이상(상급종합병원 포함),113
의료급여,2023,남자,70-74세,종합병원이상(상급종합병원 포함),81
의료급여,2023,남자,75-79세,종합병원이상(상급종합병원 포함),60
의료급여,2023,남자,80-84세,종합병원이상(상급종합병원 포함),42
의료급여,2023,남자,85세이상,종합병원이상(상급종합병원 포함),26
의료급여,2023,남자,전체,상급종합병원,246
의료급여,2023,남자,30-34세,상급종합병원,*
의료급여,2023,남자,35-39세,상급종합병원,*
의료급여,2023,남자,40-44세,상급종합병원,*
의료급여,2023,남자,45-49세,상급종합병원,7
의료급여,2023,남자,50-54세,상급종합병원,18
의료급여,2023,남자,55-59세,상급종합병원,34
의료급여,2023,남자,60-64세,상급종합병원,44
의료급여,2023,남자,65-69세,상급종합병원,49
의료급여,2023,남자,70-74세,상급종합병원,37
의료급여,2023,남자,75-79세,상급종합병원,21
의료급여,2023,남자,80-84세,상급종합병원,22
의료급여,2023,남자,85세이상,상급종합병원,9
의료급여,2023,남자,전체,병원,555
의료급여,2023,남자,30-34세,병원,*
의료급여,2023,남자,35-39세,병원,*
의료급여,2023,남자,40-44세,병원,7
의료급여,2023,남자,45-49세,병원,20
의료급여,2023,남자,50-54세,병원,31
의료급여,2023,남자,55-59세,병원,72
의료급여,2023,남자,60-64세,병원,101
의료급여,2023,남자,65-69세,병원,113
의료급여,2023,남자,70-74세,병원,81
의료급여,2023,남자,75-79세,병원,60
의료급여,2023,남자,80-84세,병원,42
의료급여,2023,남자,85세이상,병원,26
의료급여,2023,여자,전체,종합병원이상(상급종합병원 포함),365
의료급여,2023,여자,10-14세,종합병원이상(상급종합병원 포함),*
의료급여,2023,여자,30-34세,종합병원이상(상급종합병원 포함),*
의료급여,2023,여자,40-44세,종합병원이상(상급종합병원 포함),*
의료급여,2023,여자,45-49세,종합병원이상(상급종합병원 포함),7
의료급여,2023,여자,50-54세,종합병원이상(상급종합병원 포함),12
의료급여,2023,여자,55-59세,종합병원이상(상급종합병원 포함),15
의료급여,2023,여자,60-64세,종합병원이상(상급종합병원 포함),22
의료급여,2023,여자,65-69세,종합병원이상(상급종합병원 포함),41
의료급여,2023,여자,70-74세,종합병원이상(상급종합병원 포함),36
의료급여,2023,여자,75-79세,종합병원이상(상급종합병원 포함),49
의료급여,2023,여자,80-84세,종합병원이상(상급종합병원 포함),82
의료급여,2023,여자,85세이상,종합병원이상(상급종합병원 포함),95
의료급여,2023,여자,전체,상급종합병원,177
의료급여,2023,여자,10-14세,상급종합병원,*
의료급여,2023,여자,30-34세,상급종합병원,*
의료급여,2023,여자,40-44세,상급종합병원,*
의료급여,2023,여자,45-49세,상급종합병원,6
의료급여,2023,여자,50-54세,상급종합병원,*
의료급여,2023,여자,55-59세,상급종합병원,6
의료급여,2023,여자,60-64세,상급종합병원,11
의료급여,2023,여자,65-69세,상급종합병원,19
의료급여,2023,여자,70-74세,상급종합병원,18
의료급여,2023,여자,75-79세,상급종합병원,24
의료급여,2023,여자,80-84세,상급종합병원,35
의료급여,2023,여자,85세이상,상급종합병원,49
의료급여,2023,여자,전체,병원,365
의료급여,2023,여자,10-14세,병원,*
의료급여,2023,여자,30-34세,병원,*
의료급여,2023,여자,40-44세,병원,*
의료급여,2023,여자,45-49세,병원,7
의료급여,2023,여자,50-54세,병원,12
의료급여,2023,여자,55-59세,병원,15
의료급여,2023,여자,60-64세,병원,22
의료급여,2023,여자,65-69세,병원,41
의료급여,2023,여자,70-74세,병원,36
의료급여,2023,여자,75-79세,병원,49
의료급여,2023,여자,80-84세,병원,82
의료급여,2023,여자,85세이상,병원,95
의료급여,2024,남자,전체,종합병원이상(상급종합병원 포함),516
의료급여,2024,남자,25-29세,종합병원이상(상급종합병원 포함),*
의료급여,2024,남자,30-34세,종합병원이상(상급종합병원 포함),*
의료급여,2024,남자,35-39세,종합병원이상(상급종합병원 포함),*
의료급여,2024,남자,40-44세,종합병원이상(상급종합병원 포함),*
의료급여,2024,남자,45-49세,종합병원이상(상급종합병원 포함),11
의료급여,2024,남자,50-54세,종합병원이상(상급종합병원 포함),41
의료급여,2024,남자,55-59세,종합병원이상(상급종합병원 포함),58
의료급여,2024,남자,60-64세,종합병원이상(상급종합병원 포함),83
의료급여,2024,남자,65-69세,종합병원이상(상급종합병원 포함),112
의료급여,2024,남자,70-74세,종합병원이상(상급종합병원 포함),86
의료급여,2024,남자,75-79세,종합병원이상(상급종합병원 포함),50
의료급여,2024,남자,80-84세,종합병원이상(상급종합병원 포함),38
의료급여,2024,남자,85세이상,종합병원이상(상급종합병원 포함),29
의료급여,2024,남자,전체,상급종합병원,223
의료급여,2024,남자,25-29세,상급종합병원,*
의료급여,2024,남자,30-34세,상급종합병원,*
의료급여,2024,남자,40-44세,상급종합병원,*
의료급여,2024,남자,45-49세,상급종합병원,6
의료급여,2024,남자,50-54세,상급종합병원,12
의료급여,2024,남자,55-59세,상급종합병원,29
의료급여,2024,남자,60-64세,상급종합병원,30
의료급여,2024,남자,65-69세,상급종합병원,42
의료급여,2024,남자,70-74세,상급종합병원,49
의료급여,2024,남자,75-79세,상급종합병원,18
의료급여,2024,남자,80-84세,상급종합병원,18
의료급여,2024,남자,85세이상,상급종합병원,14
의료급여,2024,남자,전체,병원,517
의료급여,2024,남자,25-29세,병원,*
의료급여,2024,남자,30-34세,병원,*
의료급여,2024,남자,35-39세,병원,*
의료급여,2024,남자,40-44세,병원,*
의료급여,2024,남자,45-49세,병원,11
의료급여,2024,남자,50-54세,병원,41
의료급여,2024,남자,55-59세,병원,58
의료급여,2024,남자,60-64세,병원,83
의료급여,2024,남자,65-69세,병원,113
의료급여,2024,남자,70-74세,병원,86
의료급여,2024,남자,75-79세,병원,50
의료급여,2024,남자,80-84세,병원,38
의료급여,2024,남자,85세이상,병원,29
의료급여,2024,여자,전체,종합병원이상(상급종합병원 포함),358
의료급여,2024,여자,1-4세,종합병원이상(상급종합병원 포함),*
의료급여,2024,여자,15-19세,종합병원이상(상급종합병원 포함),*
의료급여,2024,여자,25-29세,종합병원이상(상급종합병원 포함),*
의료급여,2024,여자,35-39세,종합병원이상(상급종합병원 포함),*
의료급여,2024,여자,40-44세,종합병원이상(상급종합병원 포함),*
의료급여,2024,여자,45-49세,종합병원이상(상급종합병원 포함),*
의료급여,2024,여자,50-54세,종합병원이상(상급종합병원 포함),8
의료급여,2024,여자,55-59세,종합병원이상(상급종합병원 포함),9
의료급여,2024,여자,60-64세,종합병원이상(상급종합병원 포함),16
의료급여,2024,여자,65-69세,종합병원이상(상급종합병원 포함),50
의료급여,2024,여자,70-74세,종합병원이상(상급종합병원 포함),53
의료급여,2024,여자,75-79세,종합병원이상(상급종합병원 포함),61
의료급여,2024,여자,80-84세,종합병원이상(상급종합병원 포함),56
의료급여,2024,여자,85세이상,종합병원이상(상급종합병원 포함),93
의료급여,2024,여자,전체,상급종합병원,145
의료급여,2024,여자,1-4세,상급종합병원,*
의료급여,2024,여자,15-19세,상급종합병원,*
의료급여,2024,여자,25-29세,상급종합병원,*
의료급여,2024,여자,35-39세,상급종합병원,*
의료급여,2024,여자,40-44세,상급종합병원,*
의료급여,2024,여자,50-54세,상급종합병원,*
의료급여,2024,여자,55-59세,상급종합병원,*
의료급여,2024,여자,60-64세,상급종합병원,9
의료급여,2024,여자,65-69세,상급종합병원,24
의료급여,2024,여자,70-74세,상급종합병원,20
의료급여,2024,여자,75-79세,상급종합병원,21
의료급여,2024,여자,80-84세,상급종합병원,28
의료급여,2024,여자,85세이상,상급종합병원,30
의료급여,2024,여자,전체,병원,359
의료급여,2024,여자,1-4세,병원,*
의료급여,2024,여자,15-19세,병원,*
의료급여,2024,여자,25-29세,병원,*
의료급여,2024,여자,35-39세,병원,*
의료급여,2024,여자,40-44세,병원,*
의료급여,2024,여자,45-49세,병원,*
의료급여,2024,여자,50-54세,병원,8
의료급여,2024,여자,55-59세,병원,10
의료급여,2024,여자,60-64세,병원,16
의료급여,2024,여자,65-69세,병원,50
의료급여,2024,여자,70-74세,병원,53
의료급여,2024,여자,75-79세,병원,61
의료급여,2024,여자,80-84세,병원,56
의료급여,2024,여자,85세이상,병원,93
